1180000,8142016.31474
1190000,8141842.28628
1200000,8141737.38828
1210000,8141584.18285
1220000,8141295.86411
1230000,8141059.89419
1240000,8140884.81581
1250000,8140489.41365
1260000,8140214.88409
1270000,8139690.89304
1280000,8139582.92587
1290000,8139427.59803
1300000,8138949.13081
1310000,8138672.12104
1320000,8138151.8818
1330000,8138042.73226
1340000,8137960.73613
1350000,8137880.04045
1360000,8137779.98727
1370000,8137631.75991
1380000,8137458.50254
1390000,8137458.50254
1400000,8137301.96758
1410000,8137172.61102
1420000,8136877.66992
1430000,8136691.10962
1440000,8136602.44307
1450000,8135777.65201
1460000,8135553.9941
1470000,8135300.87368
1480000,8135234.69006
1490000,8135165.88088
1500000,8135165.88088
1510000,8134873.4083
1520000,8134742.50525
1530000,8134167.2724
1540000,8134167.2724
1550000,8133983.50228
1560000,8133766.23773
1570000,8133687.43104
1580000,8133630.67122
1590000,8133442.94686
1600000,8133221.17833
1610000,8133153.63611
1620000,8132884.65505
1630000,8132812.11192
1640000,8132599.46361
1650000,8132436.97231
1660000,8132321.83609
1670000,8132078.19674
1680000,8131940.21714
1690000,8131714.44397
1700000,8131159.77879
1710000,8130599.65677
1720000,8130549.75699
1730000,8130003.66719
1740000,8129901.28912
1750000,8129901.28912
1760000,8129888.49632
1770000,8129782.55563
1780000,8129640.16584
1790000,8129516.64882
1800000,8129516.64882
1810000,8129259.64387
1820000,8129202.16065
1830000,8128923.05263
1840000,8128735.24052
1850000,8128587.16261
1860000,8128130.21037
1870000,8127901.2104
1880000,8127486.14868
1890000,8127260.37915
1900000,8126975.23708
1910000,8126778.74294
1920000,8126720.45269
1930000,8126596.52258
1940000,8126278.60523
1950000,8126198.34778
1960000,8125842.99712
1970000,8125327.44707
1980000,8125064.90353
1990000,8124951.42752
2000000,8124511.56656
2010000,8124283.53645
2020000,8124159.05287
2030000,8123916.85485
2040000,8123805.19811
2050000,8123428.10731
2060000,8123278.20112
2070000,8123224.43297
2080000,8122998.88563
2090000,8122831.30973
2100000,8122458.26872
2110000,8122112.50879
2120000,8121813.78524
2130000,8121635.43809
2140000,8121341.52793
2150000,8121187.81748
2160000,8121095.74099
2170000,8120981.90518
2180000,8120712.95508
2190000,8120547.02845
2200000,8120333.32616
2210000,8120045.11443
2220000,8119824.58244
2230000,8119775.56397
2240000,8119017.11018
2250000,8118954.22205
2260000,8118787.54959
2270000,8118761.62753
2280000,8118634.30458
2290000,8118452.58698
2300000,8118361.79054
2310000,8118347.07448
2320000,8118189.66442
2330000,8118098.01246
2340000,8117935.98689
2350000,8117768.33348
2360000,8117684.70488
2370000,8117589.66983
2380000,8117519.68147
2390000,8117417.82747
2400000,8117371.16574
2410000,8117371.16574
2420000,8116521.51888
2430000,8116184.73301
2440000,8116140.91483
2450000,8115942.19658
2460000,8115859.7592
2470000,8115728.77434
2480000,8115529.78534
2490000,8115447.93594
2500000,8115426.07041
2510000,8115297.7372
2520000,8115262.89372
2530000,8115070.79766
2540000,8115054.36539
2550000,8115012.06731
2560000,8114773.72372
2570000,8114652.53719
2580000,8114450.71771
2590000,8114412.29876
2600000,8114071.77509
2610000,8113879.95453
2620000,8113856.86264
2630000,8113814.89719
2640000,8113655.19528
2650000,8113546.17396
2660000,8113532.16669
2670000,8113512.85691
2680000,8113487.75696
2690000,8113009.60864
2700000,8112888.79969
2710000,8112757.67349
2720000,8112647.2954
2730000,8112371.84879
2740000,8112241.17618
2750000,8112157.99937
2760000,8111905.31604
2770000,8111681.62526
2780000,8111395.5021
2790000,8111224.53209
2800000,8110732.12079
2810000,8110519.70909
2820000,8110481.78461
2830000,8110414.78477
2840000,8110103.56753
2850000,8109940.362
2860000,8109928.13592
2870000,8109863.56148
2880000,8109668.07953
2890000,8109515.34811
2900000,8109372.72507
2910000,8109372.72507
2920000,8109023.49801
2930000,8109003.51791
2940000,8108955.04374
2950000,8108746.53865
2960000,8108746.53865
2970000,8108737.44671
2980000,8108720.91505
2990000,8108594.49295
3000000,8108425.83487
3010000,8108371.43946
3020000,8108347.58335
3030000,8108185.74202
3040000,8108178.46699
3050000,8108178.46699
3060000,8107946.97369
3070000,8107828.27719
3080000,8107778.32022
3090000,8107695.22259
3100000,8107408.93707
3110000,8107002.0043
3120000,8107002.0043
3130000,8106997.04362
3140000,8106774.68469
3150000,8106631.63056
3160000,8106481.95211
3170000,8106424.27034
3180000,8106181.35313
3190000,8106035.55161
3200000,8105801.04757
3210000,8105637.3163
3220000,8105507.52929
3230000,8105483.45076
3240000,8105483.45076
3250000,8105451.32717
3260000,8105348.57216
3270000,8105273.91748
3280000,8105152.6245
3290000,8104938.29315
3300000,8104617.73965
3310000,8104364.00687
3320000,8104342.84475
3330000,8104329.22367
3340000,8104329.22367
3350000,8104303.23005
3360000,8104131.3654
3370000,8104009.46165
3380000,8103913.23933
3390000,8103779.90834
3400000,8103610.40521
3410000,8103557.3945
3420000,8103452.24338
3430000,8103339.5212
3440000,8103171.59271
3450000,8102811.22163
3460000,8102714.53577
3470000,8102424.99869
3480000,8102348.58137
3490000,8102156.65576
3500000,8101886.74597
3510000,8101819.2989
3520000,8101508.3059
3530000,8101392.88788
3540000,8101190.80127
3550000,8101190.80127
3560000,8101003.85796
3570000,8100824.34552
3580000,8100757.58101
3590000,8100594.13432
3600000,8100454.96186
3610000,8100395.05689
3620000,8100125.13635
3630000,8100039.04197
3640000,8100029.88537
3650000,8099903.05764
3660000,8099622.13551
3670000,8099402.78331
3680000,8099390.38369
3690000,8099343.32693
3700000,8098979.5509
3710000,8098968.03859
3720000,8098944.30646
3730000,8098944.30646
3740000,8098852.78273
3750000,8098540.56922
3760000,8098300.32153
3770000,8098153.84674
3780000,8097994.77163
3790000,8097940.93853
3800000,8097342.44382
3810000,8097342.44382
3820000,8097235.30032
3830000,8097122.50795
3840000,8096844.14931
3850000,8096758.89697
3860000,8096758.89697
3870000,8096648.17899
3880000,8096516.03342
3890000,8096380.43325
3900000,8096216.9892
3910000,8096198.79676
3920000,8096164.19758
3930000,8096044.26493
3940000,8095836.50614
3950000,8095497.40106
3960000,8095264.2455
3970000,8095027.12302
3980000,8094795.23401
3990000,8094645.91572
4000000,8094595.75156
4010000,8094449.72676
4020000,8094286.69462
4030000,8094159.33193
4040000,8094082.81729
4050000,8094082.81729
4060000,8094082.81729
4070000,8094082.81729
4080000,8093919.53431
4090000,8093687.15584
4100000,8093483.04903
4110000,8093297.6332
4120000,8093256.04965
4130000,8092889.92217
4140000,8092826.06675
4150000,8092764.10358
4160000,8092751.48653
4170000,8092548.38806
4180000,8092311.96355
4190000,8092253.72917
4200000,8091990.09524
4210000,8091912.72494
4220000,8091680.92112
4230000,8090582.38743
4240000,8090363.37435
4250000,8090241.45661
4260000,8090164.69714
4270000,8089972.42058
4280000,8089866.70955
4290000,8089657.2986
4300000,8089621.45676
4310000,8089477.94733
4320000,8089080.78661
4330000,8089080.03853
4340000,8089022.53965
4350000,8089022.53965
4360000,8088948.60461
4370000,8088824.73345
4380000,8088524.76256
4390000,8088449.32812
4400000,8088294.32552
4410000,8088123.92057
4420000,8088053.26529
4430000,8087830.81033
4440000,8087717.81953
4450000,8087666.79826
4460000,8087539.92036
4470000,8087539.92036
4480000,8087483.57811
4490000,8087356.81098
4500000,8087252.58245
4510000,8087229.71192
4520000,8087211.83851
4530000,8087211.83851
4540000,8087097.8906
4550000,8086969.85144
4560000,8086667.92608
4570000,8086507.78881
4580000,8086411.55227
4590000,8086338.85162
4600000,8086182.92526
4610000,8086080.19766
4620000,8086078.4
4630000,8085936.3121
4640000,8085698.60885
4650000,8085599.22776
4660000,8085318.61154
4670000,8085165.5334
4680000,8084925.80752
4690000,8084761.3485
4700000,8084720.27618
4710000,8084688.829
4720000,8084397.88605
4730000,8084380.95233
4740000,8084198.93553
4750000,8083939.28695
4760000,8083632.12997
4770000,8083632.12997
4780000,8083620.63597
4790000,8083550.75024
4800000,8083081.86507
4810000,8082617.43398
4820000,8082617.43398
4830000,8082410.4786
4840000,8082253.45371
4850000,8082011.62431
4860000,8081825.08694
4870000,8081788.561
4880000,8081761.95796
4890000,8081664.56252
4900000,8081439.31617
4910000,8081415.59249
4920000,8081382.41907
4930000,8081316.9953
4940000,8081147.63332
4950000,8081060.35078
4960000,8081058.222
4970000,8081018.88187
4980000,8080848.90512
4990000,8080848.90512
5000000,8080848.90512
5010000,8080769.37901
5020000,8080435.53992
5030000,8080235.4779
5040000,8080028.08525
5050000,8079847.8991
5060000,8079796.70372
5070000,8079621.07067
5080000,8079498.6704
5090000,8079176.76835
5100000,8079063.87016
5110000,8078863.24739
5120000,8078825.63285
5130000,8078825.63285
5140000,8078811.99054
5150000,8078750.67425
5160000,8078690.57556
5170000,8078319.7575
5180000,8078247.2126
5190000,8078112.81339
5200000,8077843.86746
5210000,8077455.99748
5220000,8077419.07195
5230000,8077396.62722
5240000,8077297.99115
5250000,8077288.39053
5260000,8077288.39053
5270000,8077231.50988
5280000,8076975.38777
5290000,8076749.88057
5300000,8076706.58973
5310000,8076653.6854
5320000,8076592.2434
5330000,8076592.2434
5340000,8076592.2434
5350000,8076592.2434
5360000,8076592.2434
5370000,8076592.2434
5380000,8076592.2434
5390000,8076592.2434
5400000,8076394.43812
5410000,8076374.35424
5420000,8076369.32486
5430000,8076346.3571
5440000,8076346.3571
5450000,8076239.96573
5460000,8076151.52699
5470000,8076141.73753
5480000,8076141.73753
5490000,8075721.70812
5500000,8075643.86576
5510000,8075562.10508
5520000,8075490.30729
5530000,8075253.58978
5540000,8075164.94159
5550000,8075089.34185
5560000,8074992.41723
5570000,8074955.34692
5580000,8074878.22174
5590000,8074571.76899
5600000,8074364.2651
5610000,8074364.2651
5620000,8074194.19838
5630000,8074093.88826
5640000,8073887.2187
5650000,8073809.80296
5660000,8073791.00503
5670000,8073758.1488
5680000,8073676.62234
5690000,8073534.28252
5700000,8073534.28252
5710000,8073504.5556
5720000,8073132.24176
5730000,8073081.85638
5740000,8073003.16387
5750000,8072981.73292
5760000,8072852.57633
5770000,8072823.69566
5780000,8072672.78526
5790000,8072505.5139
5800000,8072447.86193
5810000,8072397.35527
5820000,8072365.67025
5830000,8072064.54021
5840000,8072015.06175
5850000,8071935.16877
5860000,8071668.66991
5870000,8071668.66991
5880000,8071668.66991
5890000,8071594.92987
5900000,8071594.92987
5910000,8071594.18515
5920000,8071515.43334
5930000,8071325.71581
5940000,8071325.71581
5950000,8071325.71581
5960000,8071325.71581
5970000,8071313.97203
5980000,8071249.97578
5990000,8071246.37153
6000000,8071246.37153
6010000,8071236.86183
6020000,8071093.10159
6030000,8070789.07408
6040000,8070691.6606
6050000,8070691.6606
6060000,8070691.6606
6070000,8070691.6606
6080000,8070610.47135
6090000,8070596.92113
6100000,8070379.68868
6110000,8070364.28095
6120000,8069829.02801
6130000,8069722.63731
6140000,8069722.63731
6150000,8069722.63731
6160000,8069408.45122
6170000,8068998.14477
6180000,8068937.93474
6190000,8068769.23982
6200000,8068627.7501
6210000,8068618.40668
6220000,8068417.38789
6230000,8068241.40126
6240000,8068241.40126
6250000,8068121.5883
6260000,8067925.25947
6270000,8067739.10655
6280000,8067576.71156
6290000,8067488.18093
6300000,8067488.18093
6310000,8067468.35223
6320000,8067460.48795
6330000,8067368.54814
6340000,8067257.90059
6350000,8067252.41892
6360000,8067240.18811
6370000,8067229.11155
6380000,8067085.63123
6390000,8067085.63123
6400000,8067085.63123
6410000,8067035.9965
6420000,8067014.10478
6430000,8066881.32696
6440000,8066850.35448
6450000,8066642.35265
6460000,8066485.9616
6470000,8066313.861
6480000,8066269.915
6490000,8066269.915
6500000,8066203.01462
6510000,8066036.00283
6520000,8066021.22144
6530000,8065998.35413
6540000,8065901.2126
6550000,8065850.48305
6560000,8065840.38809
6570000,8065840.38809
6580000,8065840.38809
6590000,8065840.38809
6600000,8065840.38809
6610000,8065840.38809
6620000,8065840.38809
6630000,8065840.38809
6640000,8065840.38809
6650000,8065716.82827
6660000,8065650.91988
6670000,8065596.08441
6680000,8065596.08441
6690000,8065476.58531
6700000,8065476.58531
6710000,8065475.73686
6720000,8065381.58358
6730000,8065352.25567
6740000,8065344.11725
6750000,8065344.11725
6760000,8065344.11725
6770000,8065344.11725
6780000,8065344.11725
6790000,8065344.11725
6800000,8065309.37857
6810000,8065112.10771
6820000,8064945.52823
6830000,8064816.76155
6840000,8064711.31622
6850000,8064379.56819
6860000,8064277.60829
6870000,8064160.8706
6880000,8063970.90938
6890000,8063970.90938
6900000,8063970.90938
6910000,8063904.67033
6920000,8063879.92861
6930000,8063707.54899
6940000,8063516.0862
6950000,8063365.96418
6960000,8063365.96418
6970000,8063086.98354
6980000,8063086.98354
6990000,8063086.98354
7000000,8063086.98354
7010000,8063086.98354
7020000,8063086.98354
7030000,8063086.98354
7040000,8063006.00664
7050000,8063006.00664
7060000,8062915.42574
7070000,8062915.42574
7080000,8062915.42574
7090000,8062915.42574
7100000,8062915.42574
7110000,8062915.42574
7120000,8062838.04692
7130000,8062626.07932
7140000,8062626.07932
7150000,8062626.07932
7160000,8062626.07932
7170000,8062626.07932
7180000,8062516.83866
7190000,8062397.13603
7200000,8061957.3971
7210000,8061957.3971
7220000,8061815.384
7230000,8061721.16177
7240000,8061598.06416
7250000,8061368.12754
7260000,8061212.94378
7270000,8060977.97873
7280000,8060915.39369
7290000,8060779.71537
7300000,8060686.39677
7310000,8060548.69453
7320000,8060307.04354
7330000,8060215.98002
7340000,8060200.39722
7350000,8060200.39722
7360000,8060200.39722
7370000,8060165.18225
7380000,8060165.18225
7390000,8059917.84427
7400000,8059820.60951
7410000,8059784.84641
7420000,8059746.61621
7430000,8059707.98265
7440000,8059707.98265
7450000,8059671.87924
7460000,8059559.30533
7470000,8059511.89401
7480000,8059510.56107
7490000,8059510.56107
7500000,8059451.99829
7510000,8059451.99829
7520000,8059411.8562
7530000,8059411.8562
7540000,8059411.8562
7550000,8059411.8562
7560000,8059295.38173
7570000,8059187.73726
7580000,8059177.78187
7590000,8058986.97531
7600000,8058967.74518
7610000,8058794.78232
7620000,8058678.59397
7630000,8058630.56777
7640000,8058534.15995
7650000,8058531.8537
7660000,8058531.8537
7670000,8058531.8537
7680000,8058531.8537
7690000,8058498.48462
7700000,8058355.33947
7710000,8058285.11446
7720000,8057984.2299
7730000,8057889.95137
7740000,8057787.68622
7750000,8057787.68622
7760000,8057644.05708
7770000,8057524.91428
7780000,8057524.91428
7790000,8057471.21504
7800000,8057471.21504
7810000,8057471.21504
7820000,8057396.95926
7830000,8057298.89418
7840000,8057268.84368
7850000,8057161.59157
7860000,8057123.82089
7870000,8056989.40424
7880000,8056921.0825
7890000,8056819.58955
7900000,8056617.90341
7910000,8056516.20956
7920000,8056010.8755
7930000,8055636.24823
7940000,8055587.10842
7950000,8055488.02913
7960000,8055470.86037
7970000,8055470.86037
7980000,8055304.00064
7990000,8055264.1279
8000000,8055236.94312
8010000,8055141.02519
8020000,8055081.71195
8030000,8055069.20672
8040000,8054559.04628
8050000,8054559.04628
8060000,8054559.04628
8070000,8054466.02239
8080000,8054291.46827
8090000,8054198.88826
8100000,8054087.91503
8110000,8054078.28832
8120000,8053789.84533
8130000,8053654.18907
8140000,8053497.38587
8150000,8053449.35966
8160000,8053285.08585
8170000,8053246.49571
8180000,8053238.7947
8190000,8053115.31727
8200000,8053115.31727
8210000,8053115.31727
8220000,8053115.31727
8230000,8053078.53992
8240000,8053058.91718
8250000,8053058.91718
8260000,8053058.91718
8270000,8052946.63399
8280000,8052946.63399
8290000,8052833.36242
8300000,8052833.36242
8310000,8052783.07448
8320000,8052738.99009
8330000,8052694.97045
8340000,8052689.88847
8350000,8052554.78977
8360000,8052433.95212
8370000,8052433.95212
8380000,8052380.08536
8390000,8052380.08536
8400000,8052349.97079
8410000,8051893.5494
8420000,8051870.92266
8430000,8051845.67421
8440000,8051630.20167
8450000,8051622.2231
8460000,8051609.90233
8470000,8051565.02784
8480000,8051379.94271
8490000,8051312.29994
8500000,8051312.29994
8510000,8051312.29994
8520000,8051312.29994
8530000,8051312.29994
8540000,8051312.29994
8550000,8051290.3453
8560000,8051177.98932
8570000,8051053.98986
8580000,8051053.98986
8590000,8051027.6798
8600000,8050948.99638
8610000,8050894.42003
8620000,8050434.03472
8630000,8050355.48888
8640000,8050272.72694
8650000,8050197.72512
8660000,8050055.35813
8670000,8049944.73201
8680000,8049864.95527
8690000,8049821.58584
8700000,8049648.91448
8710000,8049426.98259
8720000,8049419.66773
8730000,8049419.66773
8740000,8049250.68654
8750000,8048606.54409
8760000,8048512.10784
8770000,8048411.94356
8780000,8048411.94356
8790000,8048083.47742
8800000,8047997.11222
8810000,8047914.07361
8820000,8047618.3409
8830000,8047579.45915
8840000,8047470.8585
8850000,8047348.12268
8860000,8047289.74369
8870000,8047289.74369
8880000,8047289.74369
8890000,8047289.74369
8900000,8047280.53141
8910000,8047280.53141
8920000,8047280.53141
8930000,8047033.27667
8940000,8046855.25942
8950000,8046842.36387
8960000,8046611.7724
8970000,8046475.4819
8980000,8046267.80284
8990000,8046188.91492
9000000,8046041.76428
9010000,8046041.76428
9020000,8045980.47203
9030000,8045941.4806
9040000,8045830.62523
9050000,8045460.35297
9060000,8045402.52612
9070000,8045402.52612
9080000,8045348.52706
9090000,8045307.84418
9100000,8045239.91523
9110000,8044996.79052
9120000,8044996.79052
9130000,8044996.79052
9140000,8044849.90253
9150000,8044836.63145
9160000,8044579.63035
9170000,8044365.84045
9180000,8044274.08742
9190000,8044198.17374
9200000,8044198.17374
9210000,8044112.80278
9220000,8043935.27632
9230000,8043935.27632
9240000,8043935.27632
9250000,8043722.98896
9260000,8043569.01474
9270000,8043569.01474
9280000,8043569.01474
9290000,8043569.01474
9300000,8043567.60881
9310000,8043514.60896
9320000,8043514.60896
9330000,8043514.60896
9340000,8043514.60896
9350000,8043514.60896
9360000,8043474.04515
9370000,8043474.04515
9380000,8043457.6968
9390000,8043456.05687
9400000,8043413.18827
9410000,8043392.06475
9420000,8043392.06475
9430000,8043392.06475
9440000,8043308.24442
9450000,8043308.24442
9460000,8043308.24442
9470000,8043279.04494
9480000,8043164.61542
9490000,8043081.43232
9500000,8042951.44996
9510000,8042897.10147
9520000,8042897.10147
9530000,8042897.10147
9540000,8042897.10147
9550000,8042897.10147
9560000,8042897.10147
9570000,8042897.10147
9580000,8042897.10147
9590000,8042897.10147
9600000,8042897.10147
9610000,8042897.10147
9620000,8042897.10147
9630000,8042877.0378
9640000,8042816.47617
9650000,8042810.83097
9660000,8042748.62563
9670000,8042590.8858
9680000,8042569.22897
9690000,8042569.22897
9700000,8042435.8869
9710000,8041933.85098
9720000,8041903.36046
9730000,8041903.36046
9740000,8041846.42042
9750000,8041846.42042
9760000,8041846.42042
9770000,8041821.73362
9780000,8041821.73362
9790000,8041680.48988
9800000,8041680.48988
9810000,8041629.85894
9820000,8041605.92927
9830000,8041474.12989
9840000,8041474.12989
9850000,8041464.84745
9860000,8041464.84745
9870000,8041464.41358
9880000,8041270.09075
9890000,8041220.19374
9900000,8041220.19374
9910000,8041220.19374
9920000,8041220.19374
9930000,8041220.19374
9940000,8041220.19374
9950000,8041220.19374
9960000,8041220.19374
9970000,8041220.19374
9980000,8041220.19374
9990000,8041220.19374
10000000,8041143.22769
10010000,8041098.11657
10020000,8041010.4676
10030000,8040965.00415
10040000,8040884.77908
10050000,8040832.88156
10060000,8040775.23858
10070000,8040775.23858
10080000,8040775.23858
10090000,8040754.71125
10100000,8040754.71125
10110000,8040723.78265
10120000,8040585.44122
10130000,8040585.44122
10140000,8040585.44122
10150000,8040585.44122
10160000,8040585.44122
10170000,8040585.44122
10180000,8040585.44122
10190000,8040585.44122
10200000,8040494.55401
10210000,8040460.11457
10220000,8040449.25956
10230000,8040411.92563
10240000,8040328.4457
10250000,8040228.28819
10260000,8040198.54201
10270000,8040182.06558
10280000,8040182.06558
10290000,8040125.65912
10300000,8040084.34366
10310000,8039997.15787
10320000,8039946.70998
10330000,8039785.84122
10340000,8039656.98356
10350000,8039586.66092
10360000,8039586.66092
10370000,8039555.42277
10380000,8039541.03836
10390000,8039388.15726
10400000,8039388.15726
10410000,8039232.76462
10420000,8039086.4458
10430000,8039086.4458
10440000,8038921.31107
10450000,8038861.07892
10460000,8038861.07892
10470000,8038861.07892
10480000,8038861.07892
10490000,8038764.29014
10500000,8038764.29014
10510000,8038726.00241
10520000,8038710.85405
10530000,8038596.28278
10540000,8038555.67876
10550000,8038384.72889
10560000,8038384.72889
10570000,8038190.85951
10580000,8038081.06702
10590000,8038007.24533
10600000,8038007.24533
10610000,8037966.92055
10620000,8037853.99619
10630000,8037853.99619
10640000,8037853.99619
10650000,8037827.548
10660000,8037761.86173
10670000,8037658.38608
10680000,8037658.38608
10690000,8037605.31806
10700000,8037401.35093
10710000,8037332.48104
10720000,8037332.48104
10730000,8037332.48104
10740000,8037332.48104
10750000,8037332.48104
10760000,8037332.48104
10770000,8037332.48104
10780000,8037332.48104
10790000,8037279.63963
10800000,8037235.54183
10810000,8036799.38083
10820000,8036750.80999
10830000,8036724.13832
10840000,8036633.76828
10850000,8036609.69576
10860000,8036594.10826
10870000,8036521.90077
10880000,8036521.90077
10890000,8036521.90077
10900000,8036521.90077
10910000,8036506.49545
10920000,8036463.95393
10930000,8036463.95393
10940000,8036460.74781
10950000,8036460.74781
10960000,8036460.74781
10970000,8036460.74781
10980000,8036454.0308
10990000,8036453.23589
11000000,8036447.33369
11010000,8036338.79604
11020000,8036229.93173
11030000,8036229.93173
11040000,8036229.93173
11050000,8036215.72441
11060000,8036051.16002
11070000,8036019.14454
11080000,8035902.33924
11090000,8035831.89778
11100000,8035770.78825
11110000,8035606.34399
11120000,8035553.7904
11130000,8035553.7904
11140000,8035553.7904
11150000,8035553.7904
11160000,8035542.20267
11170000,8035542.20267
11180000,8035467.71464
11190000,8035451.97499
11200000,8035283.1669
11210000,8035205.23766
11220000,8035082.94679
11230000,8035046.9304
11240000,8034745.52073
11250000,8034745.52073
11260000,8034745.52073
11270000,8034679.28111
11280000,8034665.56145
11290000,8034598.81125
11300000,8034563.81503
11310000,8034518.34005
11320000,8034518.34005
11330000,8034244.91102
11340000,8034164.79563
11350000,8034164.79563
11360000,8034164.79563
11370000,8033996.94786
11380000,8033994.26219
11390000,8033904.46103
11400000,8033458.92209
11410000,8033241.43647
11420000,8033182.83656
11430000,8033153.42416
11440000,8033120.67708
11450000,8032925.39331
11460000,8032889.12861
11470000,8032714.45418
11480000,8032464.6659
11490000,8032464.6659
11500000,8032464.6659
11510000,8032433.72132
11520000,8032424.28436
11530000,8032267.06877
11540000,8032217.34543
11550000,8032160.23557
11560000,8032134.97736
11570000,8032134.97736
11580000,8032134.97736
11590000,8032006.23743
11600000,8031888.98955
11610000,8031871.25497
11620000,8031871.25497
11630000,8031871.25497
11640000,8031871.25497
11650000,8031722.28208
11660000,8031652.32654
11670000,8031652.32654
11680000,8031652.32654
11690000,8031652.32654
11700000,8031652.32654
11710000,8031597.89102
11720000,8031549.23612
11730000,8031470.34292
11740000,8031470.34292
11750000,8031433.97236
11760000,8031411.74397
11770000,8031411.74397
11780000,8031411.74397
11790000,8031411.74397
11800000,8031402.56439
11810000,8031378.98573
11820000,8031326.89395
11830000,8031326.89395
11840000,8031326.89395
11850000,8031326.89395
11860000,8031326.89395
11870000,8031326.89395
11880000,8031326.89395
11890000,8031326.89395
11900000,8031326.89395
11910000,8031326.89395
11920000,8031326.89395
11930000,8031326.89395
11940000,8031326.89395
11950000,8031259.58618
11960000,8031188.80508
11970000,8031137.41224
11980000,8031137.41224
11990000,8031137.41224
12000000,8031137.41224
12010000,8030974.41931
12020000,8030919.81371
12030000,8030919.81371
12040000,8030651.96324
12050000,8030455.49293
12060000,8030358.3707
12070000,8030358.3707
12080000,8030358.3707
12090000,8030358.3707
12100000,8030358.3707
12110000,8030337.23432
12120000,8030224.72217
12130000,8030196.59987
12140000,8030048.30549
12150000,8030023.11205
12160000,8030003.5185
12170000,8029918.44616
12180000,8029771.03202
12190000,8029337.95904
12200000,8029276.88322
12210000,8029198.27234
12220000,8029169.29037
12230000,8029169.29037
12240000,8029169.29037
12250000,8029169.29037
12260000,8029169.29037
12270000,8029169.29037
12280000,8029117.12507
12290000,8029046.13223
12300000,8029013.85668
12310000,8028964.49104
12320000,8028922.1464
12330000,8028922.1464
12340000,8028922.1464
12350000,8028922.1464
12360000,8028922.1464
12370000,8028922.1464
12380000,8028922.1464
12390000,8028681.39639
12400000,8028675.79191
12410000,8028557.37411
12420000,8028519.0662
12430000,8028436.8338
12440000,8028251.69295
12450000,8028162.09055
12460000,8028055.91103
12470000,8027881.70637
12480000,8027847.56675
12490000,8027649.72973
12500000,8027649.72973
12510000,8027649.72973
12520000,8027649.72973
12530000,8027649.72973
12540000,8027572.48353
12550000,8027404.52007
12560000,8027399.94362
12570000,8027399.94362
12580000,8027399.94362
12590000,8027399.94362
12600000,8027399.94362
12610000,8027355.80694
12620000,8027275.88013
12630000,8027269.97662
12640000,8027185.52648
12650000,8027185.52648
12660000,8027185.52648
12670000,8027185.52648
12680000,8027185.52648
12690000,8027185.52648
12700000,8027185.52648
12710000,8027185.52648
12720000,8027185.52648
12730000,8027185.52648
12740000,8027111.71305
12750000,8027078.75323
12760000,8027050.36575
12770000,8027050.36575
12780000,8027050.36575
12790000,8026851.87138
12800000,8026727.95409
12810000,8026683.30399
12820000,8026683.30399
